year,sno,district,mandal,village,lat_gis,long_gis,gwl,season,pH,EC,TDS,CO3,HCO3,Cl,F,NO3,SO4,Na,K,Ca,Mg,TH,SAR,RSC_meq_L,Classification,Classification_drinking
2020,250,NIZAMABAD,Indalwai,Gannaram,18.512497,78.234885,3.29,Post-monsoon 2020,7.4,1169,748.16,0.0,350.0,130,1.27,20.670143,21.0,91.0,2.91,104.0,29.172,379.9506579,2.029784613,-0.599013158,C3S1,P.S.
2020,251,NIZAMABAD,Jakrampally,Jakrampally,18.7072,78.2716,3.72,Post-monsoon 2020,7.05,760,486.4,0.0,300.0,40,0.78,13.7299,10.75,37.07,3.08,96.0,14.586,299.9753289,0.930576285,0.000493421,C3S1,P.S.
2020,252,NIZAMABAD,Kammarapalli,Inayathnagar,18.708681,78.564875,2.85,Post-monsoon 2020,7.62,934,597.76,0.0,350.0,60,1.74,17.93745,12.75,86.2,3.43,56.0,34.034,279.9424342,2.239984754,1.401151316,C3S1,MR
2020,253,NIZAMABAD,Kotagiri,Kallur,18.515955,77.77381,8.64,Post-monsoon 2020,7.94,876,560.64,0.0,330.0,60,0.84,3.228741,19.25,114.0,1.5,32.0,29.172,199.9506579,3.505222547,2.600986842,C3S1,U.S.
2020,254,NIZAMABAD,Morthad,Morthad,18.826,78.449,13.83,Post-monsoon 2020,7.03,922,590.08,0.0,280.0,90,0.63,48.09894,12.5,30.0,1.46,120.0,24.31,399.9588816,0.652207436,-2.399177632,C3S1,P.S.
2020,255,NIZAMABAD,Mugpal,Manchippa,18.539,78.114,2.57,Post-monsoon 2020,7.28,1589,1016.96,0.0,420.0,180,0.77,124.012,19.75,80.0,5.37,152.0,63.206,639.8930921,1.375018179,-4.397861842,C3S1,P.S.
2020,256,NIZAMABAD,Mupkal,Mupkal,18.912998,78.361616,12.4,Post-monsoon 2020,7.41,1128,721.92,0.0,290.0,100,0.97,145.7141,16.0,58.0,2.9,136.0,24.31,439.9588816,1.202248137,-2.999177632,C3S1,P.S.
2020,257,NIZAMABAD,Nandipet,Ailapoor,18.853,78.114,3.24,Post-monsoon 2020,7.52,1995,1276.8,0.0,480.0,270,0.78,126.2265,33.0,200.0,0.31,120.0,77.792,619.8684211,3.492628581,-2.797368421,C3S1,P.S.
2020,258,NIZAMABAD,Nandipet,Nutpally,18.9365,78.2182,2.84,Post-monsoon 2020,7.68,1208,773.12,0.0,320.0,150,0.64,45.57441,20.0,72.41,1.99,112.0,38.896,439.9342105,1.500986699,-2.398684211,C3S1,P.S.
2020,259,NIZAMABAD,Nandipet,Velmal,18.831,78.143,4.86,Post-monsoon 2020,7.4,1578,1009.92,0.0,340.0,270,0.64,14.1728,40.25,140.0,1.8,168.0,14.586,479.9753289,2.77837423,-2.799506579,C3S1,P.S.
2020,260,NIZAMABAD,Nizamabad,Arsapally,18.685342,78.06863,3.1,Post-monsoon 2020,7.39,1541,986.24,0.0,480.0,170,1.1,34.81194,20.0,77.0,3.1,104.0,87.516,619.8519737,1.344679844,-2.797039474,C3S1,P.S.
2020,261,NIZAMABAD,Renjal,Dupally,18.733,77.991,12.63,Post-monsoon 2020,7.44,1102,705.28,0.0,330.0,130,1.91,14.1728,17.25,85.48,2.49,88.0,34.034,359.9424342,1.958935573,-0.598848684,C3S1,P.S.
2020,262,NIZAMABAD,Rudrur,Rayakur,18.6102,77.8575,13.1,Post-monsoon 2020,7.31,4060,2598.4,0.0,420.0,430,0.98,79.722,860.0,505.0,7.2,272.0,92.378,1059.84375,6.744389142,-12.796875,C4S1,P.S.
2020,263,NIZAMABAD,Sirikonda,Peddavolgote,18.604,78.426,2.45,Post-monsoon 2020,7.4,1888,1208.32,0.0,520.0,180,1.15,84.151,101.5,250.0,10.4,112.0,34.034,419.9424342,5.304168255,2.001151316,C3S1,MR
2020,264,NIZAMABAD,Vailpoor,Ankushpur,18.811,78.396,2.78,Post-monsoon 2020,7.31,1686,1079.04,0.0,310.0,230,0.67,186.018,31.25,105.72,2.31,160.0,48.62,599.9177632,1.876650755,-5.798355263,C3S1,P.S.
2020,265,NIZAMABAD,Vailpoor,Vailpoor,18.773,78.386,6.0,Post-monsoon 2020,7.38,1052,673.28,0.0,330.0,100,1.04,47.43459,15.0,70.0,1.71,72.0,48.62,379.9177632,1.561440372,-0.998355263,C3S1,P.S.
2020,266,NIZAMABAD,Varni,Varni,18.543,77.903,3.88,Post-monsoon 2020,7.46,991,634.24,0.0,340.0,90,0.96,19.22186,12.75,56.0,0.92,80.0,43.758,379.9259868,1.249138778,-0.798519737,C3S1,P.S.
2020,267,NIZAMABAD,Yedapalli,Yedapalli,18.678,77.954,12.21,Post-monsoon 2020,7.85,889,568.96,0.0,360.0,50,1.1,12.31262,11.25,83.0,2.22,32.0,48.62,279.9177632,2.156924914,1.601644737,C3S1,MR
2020,268,PEDDAPALLY,Dharmaram,Dharmaram,18.7453,79.1872,3.55,Post-monsoon 2020,8.1,886,567.04,0.0,170.0,120,0.45,32.21090909,44.75,43.0,3.0,48.0,48.62,319.9177632,1.045253047,-2.998355263,C3S1,P.S.
2020,269,PEDDAPALLY,Eligedu,Eligedu,18.552157,79.260942,4.19,Post-monsoon 2020,8..05,572,366.08,0.0,180.0,90,0.82,15.09886364,26.5,55.0,8.0,56.0,19.448,219.9671053,1.612337607,-0.799342105,C2S1,P.S.
2020,270,PEDDAPALLY,Julapalli,Julapalli,18.6205,79.2492,3.38,Post-monsoon 2020,8.42,1568,1003.52,90.0,320.0,240,2.24,7.448772727,64.25,268.0,16.0,64.0,19.448,239.9671053,7.521961422,3.400657895,C3S1,U.S.
2020,271,PEDDAPALLY,Odella,Odella,18.4528,79.46,1.75,Post-monsoon 2020,7.92,692,442.88,70.0,170.0,100,0.19,42.27681818,24.75,64.0,2.0,80.0,24.31,299.9588816,1.606649988,-1.199177632,C2S1,P.S.
2020,272,PEDDAPALLY,Peddapalli,Peddapalli,18.6017,79.39,4.32,Post-monsoon 2020,8.28,724,463.36,0.0,180.0,80,1.86,30.60036364,29.25,32.0,4.0,40.0,43.758,279.9259868,0.831573294,-1.998519737,C2S1,P.S.
2020,273,RANGAREDDY,Chevella,Alur,17.324,78.064,3.98,Post-monsoon 2020,8.18,672,430.08,0.0,100.0,130,2.51,19.4876,13.0,81.0,3.11,40.0,9.724,139.9835526,2.976587662,-0.799671053,C2S1,P.S.
2020,274,RANGAREDDY,Amangal,Amangal,16.8442,78.5425,3.07,Post-monsoon 2020,8,2558,1637.12,0.0,410.0,510,0.48,89.15577,38.0,226.0,13.7,144.0,87.516,719.8519737,3.662342892,-6.197039474,C4S1,P.S.
2020,275,RANGAREDDY,Chevella,Dharmasagar,17.336,78.154,7.68,Post-monsoon 2020,8.11,742,474.88,0.0,260.0,60,0.55,32.46457,6.25,34.0,2.3,80.0,24.31,299.9588816,0.853532806,-0.799177632,C2S1,P.S.
2020,277,RANGAREDDY,Kandukur,Kandukur,17.08,78.48,1.0,Post-monsoon 2020,8.08,890,569.6,0.0,290.0,40,1.05,86.8084,9.25,57.98,1.31,24.0,58.344,299.9013158,1.45566416,-0.198026316,C3S1,P.S.
2020,278,RANGAREDDY,Keshampet,Keshampet,16.943945,78.329383,7.28,Post-monsoon 2020,7.45,2129,1362.56,0.0,310.0,450,0.46,134.6416,18.25,174.0,4.05,160.0,72.93,699.8766447,2.859635381,-7.797532895,C3S1,P.S.
2020,279,RANGAREDDY,Kothur,Kothur,17.1587,78.2879,3.15,Post-monsoon 2020,7.68,1948,1246.72,0.0,250.0,330,0.39,245.8095,36.5,202.2,8.4,136.0,38.896,499.9342105,3.931849509,-4.998684211,C3S1,P.S.
2020,280,RANGAREDDY,Madgula,Madgula,16.843335,78.687875,6.38,Post-monsoon 2020,7.5,1026,656.64,0.0,200.0,140,0.34,113.3824,20.75,50.55,1.92,136.0,14.586,399.9753289,1.098946934,-3.999506579,C3S1,P.S.
2020,281,RANGAREDDY,Maheswaram,Maheswaram,17.135,78.439,9.0,Post-monsoon 2020,7.79,1255,803.2,0.0,360.0,140,0.91,100.0954,20.0,49.0,3.56,152.0,43.758,559.9259868,0.900332509,-3.998519737,C3S1,P.S.
2020,282,RANGAREDDY,Manchal,Manchal,17.16,78.739,2.05,Post-monsoon 2020,8.03,4516,2890.24,0.0,440.0,610,1.04,1028.0,111.25,336.6,354.6,264.0,111.826,1119.810855,4.373347016,-13.59621711,C4S2,P.S.
2020,283,RANGAREDDY,Ibrahimpatnam,Mangalpally,17.22,78.598,2.05,Post-monsoon 2020,8.27,928,593.92,0.0,290.0,80,1.34,46.0616,12.75,89.54,3.31,40.0,38.896,259.9342105,2.414668592,0.601315789,C3S1,P.S.
2020,284,RANGAREDDY,Moinabad,Moinabad,17.33,78.29,2.46,Post-monsoon 2020,7.44,1440,921.6,0.0,430.0,160,0.75,18.1589,24.25,61.5,5.09,136.0,53.482,559.9095395,1.130025767,-2.598190789,C3S1,P.S.
2020,285,RANGAREDDY,Shamshabad,Palmokole,17.204,78.301,2.94,Post-monsoon 2020,7.63,1725,1104.0,0.0,360.0,270,0.78,104.9673,27.0,179.8,4.7,96.0,53.482,459.9095395,3.645235931,-1.998190789,C3S1,P.S.
2020,286,RANGAREDDY,Rajender Nagar,Rajender Nagar,17.316,78.405,4.93,Post-monsoon 2020,7.79,3928,2513.92,0.0,440.0,860,1.44,19.4876,178.25,159.6,10.9,392.0,150.722,1599.745066,1.73492083,-23.19490132,C4S1,P.S.
2020,287,RANGAREDDY,Farooqnagar,Shadnagar,17.063191,78.184623,17.05,Post-monsoon 2020,7.6,1716,1098.24,0.0,340.0,280,0.44,108.5105,16.75,57.01,3.38,168.0,72.93,719.8766447,0.923834471,-7.597532895,C3S1,P.S.
2020,288,RANGAREDDY,Shahbad,Shahbad,17.202,78.104,4.57,Post-monsoon 2020,7.84,957,612.48,0.0,300.0,100,0.89,8.858,12.25,56.0,2.7,112.0,14.586,339.9753289,1.320494175,-0.799506579,C3S1,P.S.
2020,289,RANGAREDDY,Shankarpalli,Shankarpalli,17.453,78.131,7.89,Post-monsoon 2020,7.67,1568,1003.52,0.0,260.0,240,0.48,186.018,20.5,60.15,1.88,152.0,63.206,639.8930921,1.033841794,-7.597861842,C3S1,P.S.
2020,290,RANGAREDDY,Talakondapalli,Talakondapalli,16.89,78.413,12.48,Post-monsoon 2020,7.3,2789,1784.96,0.0,310.0,450,0.8,461.0,30.5,75.25,3.6,272.0,126.412,1199.786184,0.944553888,-17.79572368,C4S1,P.S.
2020,291,RANGAREDDY,Yacharam,Yacharam,17.05,78.67,7.01,Post-monsoon 2020,7.93,1027,657.28,0.0,400.0,60,2.11,26.574,14.25,42.8,3.55,120.0,29.172,419.9506579,0.908064714,-0.399013158,C3S1,P.S.
2020,292,SANGAREDDY,Andole,Jogipet,17.835805,78.072972,18.55,Post-monsoon 2020,7.5,1691,1082.24,0.0,420.0,230,0.725,81.9365,19.0,137.0,2.22,128.0,53.482,539.9095395,2.56349356,-2.398190789,C3S1,P.S.
2020,293,SANGAREDDY,Gummadiddla,Gummadiddla,17.6849,78.3679,13.66,Post-monsoon 2020,7.06,3050,1952.0,0.0,360.0,550,0.428,427.61995,40.0,101.92,1.99,256.0,160.446,1299.728618,1.229150998,-18.79457237,C4S1,P.S.
2020,294,SANGAREDDY,Hathnoora,Borapatla,17.6713,78.1571,15.34,Post-monsoon 2020,7.66,732,468.48,0.0,290.0,40,1.12,3.445762,9.0,45.75,3.24,88.0,9.724,259.9835526,1.233645348,0.600328947,C2S1,P.S.
2020,295,SANGAREDDY,Hathnoora,Nasthipur,17.7047,78.2185,23.25,Post-monsoon 2020,7.71,428,273.92,0.0,150.0,40,0.282,1.585582,5.0,11.99,6.63,56.0,9.724,179.9835526,0.388575073,-0.599671053,C2S1,P.S.
2020,296,SANGAREDDY,Jinnaram,Ootla,17.6309,78.3194,9.98,Post-monsoon 2020,7.61,1334,853.76,0.0,380.0,190,1.63,10.904198,18.0,110.8,3.41,104.0,43.758,439.9259868,2.296794375,-1.198519737,C3S1,P.S.
2020,297,SANGAREDDY,Kalher,Bachapally,18.1386,77.868,13.21,Post-monsoon 2020,7.6,1371,877.44,0.0,480.0,130,0.73,10.080404,12.0,84.93,2.08,112.0,53.482,499.9095395,1.651534217,-0.398190789,C3S1,P.S.
2020,298,SANGAREDDY,Kalher,Meerkhanpally,18.1237,77.8515,5.12,Post-monsoon 2020,7.26,3140,2009.6,0.0,570.0,530,0.647,189.38404,46.0,195.1,67.5,200.0,131.274,1039.777961,2.630626129,-9.395559211,C4S1,P.S.
2020,299,SANGAREDDY,Kandi,Byathole,17.6111,78.1892,15.03,Post-monsoon 2020,7.48,2458,1573.12,0.0,370.0,430,1.82,193.85733,49.0,261.1,11.4,184.0,38.896,619.9342105,4.559384665,-4.998684211,C4S2,P.S.
2020,300,SANGAREDDY,Patancheru,Isnapur,17.5519,78.2006,13.41,Post-monsoon 2020,7.46,2103,1345.92,0.0,350.0,430,1.43,8.587831,38.0,140.8,0.1,192.0,58.344,719.9013158,2.281593837,-7.398026316,C3S1,P.S.
2020,301,SANGAREDDY,Patancheru,Patancheruvu,17.525833,78.270166,13.7,Post-monsoon 2020,7.74,983,629.12,0.0,350.0,70,1.37,12.26833,11.0,56.37,5.29,104.0,24.31,359.9588816,1.291795454,-0.199177632,C3S1,P.S.
2020,302,SANGAREDDY,R.C.Puram,R.C.Puram,17.5091,78.3003,21.48,Post-monsoon 2020,7.61,1246,797.44,0.0,390.0,140,1.13,12.290475,13.0,79.73,4.26,128.0,29.172,439.9506579,1.652692067,-0.999013158,C3S1,P.S.
2020,303,SIDDIPET,Gajwel,Gajwel,17.8447,78.6847,11.03,Post-monsoon 2020,7.55,670,428.8,0.0,240.0,50,2.07,46.5045,10.0,50.0,3.5,56.0,29.172,259.9506579,1.348331584,-0.399013158,C2S1,P.S.
2020,304,SIDDIPET,Jagdevpur,Munigadapa,17.8133,78.8242,9.73,Post-monsoon 2020,7.83,1194,764.16,0.0,230.0,200,0.59,86.3655,14.0,44.0,4.0,80.0,68.068,479.8848684,0.873285627,-4.997697368,C3S1,P.S.
2020,305,SIDDIPET,Mirdoddi,Bhoompalli,18.1208,78.5972,5.38,Post-monsoon 2020,8.18,1188,760.32,0.0,250.0,180,0.76,45.6187,18.0,142.0,2.3,24.0,43.758,239.9259868,3.985858376,0.201480263,C3S1,P.S.
2020,306,SIDDIPET,Mulugu,Mulugu,17.7214,78.6333,36.55,Post-monsoon 2020,7.76,890,569.6,0.0,290.0,100,2.29,22.5879,6.0,93.0,4.0,56.0,29.172,259.9506579,2.507896747,0.600986842,C3S1,P.S.
2020,307,SIDDIPET,Nanganur,Rampur,18.0888,78.9925,5.66,Post-monsoon 2020,7.96,1364,872.96,0.0,140.0,300,0.79,36.98215,24.0,98.0,4.0,64.0,58.344,399.9013158,2.130697632,-5.198026316,C3S1,P.S.
2020,308,SIDDIPET,Raipole,Raipole,17.9256,78.6181,8.44,Post-monsoon 2020,7.87,603,385.92,0.0,230.0,40,1.03,41.6326,7.5,29.6,3.4,40.0,38.896,259.9342105,0.798237551,-0.598684211,C2S1,P.S.
2020,309,SIDDIPET,Siddipet,Siddipet,18.1033,78.8375,3.98,Post-monsoon 2020,7.6,324,207.36,0.0,100.0,30,0.97,9.7438,9.0,11.7,11.9,32.0,9.724,119.9835526,0.4644053,-0.399671053,C2S1,P.S.
2020,311,SIRCILLA,Gambhiraopet,Narmal,18.283725,78.552568,4.73,Post-monsoon 2020,7.32,1336,855.04,0.0,320.0,180,0.9,74.48772727,27.0,147.0,4.0,104.0,19.448,339.9671053,3.466339132,-0.399342105,C3S1,P.S.
2020,312,SIRCILLA,Illanthakunta,Illanthukunta,18.311944,78.956388,3.51,Post-monsoon 2020,8.02,758,485.12,0.0,220.0,80,0.65,57.77831818,16.25,79.0,6.0,48.0,24.31,219.9588816,2.3159464,0.000822368,C3S1,P.S.
2020,313,SIRCILLA,Konaraopet,Nizamabad,18.4703,78.7189,3.35,Post-monsoon 2020,7.62,779,498.56,0.0,320.0,20,0.75,42.67945455,9.5,43.0,2.0,32.0,53.482,299.9095395,1.079556756,0.401809211,C3S1,P.S.
2020,314,SIRCILLA,Sircilla,Sircilla(urban),18.35555,78.78308,6.36,Post-monsoon 2020,7.39,1776,1136.64,0.0,420.0,290,0.6,57.17436364,26.75,174.0,7.0,88.0,72.93,519.8766447,3.31796086,-1.997532895,C3S1,P.S.
2020,315,SIRCILLA,Vemulawada,Vemulawada(rural),18.486422,78.863888,6.51,Post-monsoon 2020,7.98,1244,796.16,0.0,310.0,160,0.87,38.04913636,36.25,121.0,4.0,48.0,53.482,339.9095395,2.853486733,-0.598190789,C3S1,P.S.
2020,316,SIRCILLA,Yellareddipet,Racherla Boppaspur,18.377197,78.616814,8.09,Post-monsoon 2020,7.29,1086,695.04,0.0,280.0,130,0.66,58.18095455,25.0,96.0,8.0,80.0,29.172,319.9506579,2.333468235,-0.799013158,C3S1,P.S.
2020,317,SURYAPET,Arvapally,Kodur,17.316549,79.622842,2.81,Post-monsoon 2020,7.4,850,544.0,0.0,310.0,30,1.11,57.577,11.0,55.55,1.46,80.0,24.31,299.9588816,1.394521982,0.200822368,C3S1,P.S.
2020,318,SURYAPET,Arvapally,Nagaram,17.386693,79.496965,2.49,Post-monsoon 2020,7.84,830,531.2,0.0,300.0,60,1.04,31.0,15.0,51.81,1.64,40.0,53.482,319.9095395,1.259424568,-0.398190789,C3S1,P.S.
2020,319,SURYAPET,Chivemla,B. Chandupatla,17.141752,79.718667,1.02,Post-monsoon 2020,7.71,1275,816.0,0.0,520.0,60,1.12,27.0,11.0,64.29,2.48,120.0,48.62,499.9177632,1.250162033,0.401644737,C3S1,P.S.
2020,320,SURYAPET,Mattampalle,Raghunadhapalem,16.753544,79.885324,3.22,Post-monsoon 2020,7.4,1084,693.76,0.0,310.0,60,0.694,143.0,20.0,27.17,0.75,176.0,9.724,479.9835526,0.539198437,-3.399671053,C3S1,P.S.
2020,321,SURYAPET,Mellacheruvu,Mellacheruvu,16.83738,79.904517,4.91,Post-monsoon 2020,7.77,991,634.24,0.0,310.0,100,1.13,3.494481,25.0,90.2,2.04,64.0,34.034,299.9424342,2.26443441,0.201151316,C3S1,P.S.
2020,322,SURYAPET,Nuthankal,Nuthankal,17.333829,79.691828,2.31,Post-monsoon 2020,7.99,771,493.44,0.0,280.0,50,0.511,9.47806,9.0,32.6,2.26,56.0,38.896,299.9342105,0.818420995,-0.398684211,C3S1,P.S.
2020,323,SURYAPET,Thungathurthi,Thungathurthi,17.398742,79.59122,1.66,Post-monsoon 2020,7.04,4986,3191.04,0.0,430.0,1270,0.476,165.2017,110.0,464.2,55.2,384.0,116.688,1439.802632,5.318948907,-20.19605263,C4S2,P.S.
2020,324,VIKARABAD,Bantwaram,Bantwaram,17.445,77.696,3.62,Post-monsoon 2020,8.47,598,382.72,30.0,180.0,30,0.44,26.0,12.0,39.0,3.37,32.0,29.172,199.9506579,1.199155082,0.200986842,C2S1,P.S.
2020,325,VIKARABAD,Basheerabad,Basheerabad,17.211,77.444,9.04,Post-monsoon 2020,7.94,2693,1723.52,0.0,440.0,470,0.59,217.021,37.0,300.0,4.0,184.0,63.206,719.8930921,4.861378272,-5.597861842,C4S1,P.S.
2020,326,VIKARABAD,Bomraspet,Bomraspet,17.164004,77.719418,11.62,Post-monsoon 2020,7.29,708,453.12,0.0,210.0,90,0.97,18.29177,22.0,91.0,0.82,40.0,19.448,179.9671053,2.949286689,0.600657895,C2S1,P.S.
2020,327,VIKARABAD,Dharoor,Dharoor,17.303,77.774,9.5,Post-monsoon 2020,8.01,1154,738.56,0.0,180.0,240,0.74,24.0,10.0,60.3,3.82,80.0,53.482,419.9095395,1.279415493,-4.798190789,C3S1,P.S.
2020,328,VIKARABAD,Doma,Doma,17.088,77.836,9.37,Post-monsoon 2020,8.46,620,396.8,34.034,40.0,80,1.06,24.00518,8.25,39.96,6.71,24.0,34.034,199.9424342,1.228698013,-1.598848684,C2S1,P.S.
2020,329,VIKARABAD,Doulathabad,Doulathabad,16.9983,77.5415,4.15,Post-monsoon 2020,7.06,3197,2046.08,0.0,290.0,770,0.36,185.1322,32.0,209.0,63.0,208.0,126.412,1039.786184,2.818035299,-14.99572368,C4S1,P.S.
2020,330,VIKARABAD,Kodangal,Kodangal,17.0992,77.6011,5.14,Post-monsoon 2020,7.29,1590,1017.6,0.0,130.0,310,0.86,221.0071,24.25,118.0,2.29,96.0,68.068,519.8848684,2.250093591,-7.797697368,C3S1,P.S.
2020,331,VIKARABAD,Kodangal,Rudraram (S),17.133,77.511,3.72,Post-monsoon 2020,7.26,650,416.0,60.0,150.0,70,0.37,20.10766,13.0,58.0,4.75,24.0,34.034,199.9424342,1.783395514,0.201151316,C2S1,P.S.
2020,332,VIKARABAD,Marpalli,Marpalli,17.529,77.771,12.82,Post-monsoon 2020,8.79,460,294.4,50.0,130.0,20,0.24,25.99823,4.0,42.0,2.6,24.0,19.448,139.9671053,1.543506504,0.800657895,C2S1,P.S.
2020,333,VIKARABAD,Nawabpet,Vattinenipally(s),17.445,77.983,3.35,Post-monsoon 2020,8.73,580,371.2,70.0,140.0,30,0.38,40.0,8.0,35.0,1.23,24.0,38.896,219.9342105,1.026109749,-0.198684211,C2S1,P.S.
2020,334,VIKARABAD,Parigi,Parigi,17.18,77.88,12.1,Post-monsoon 2020,6.47,654,418.56,0.0,170.0,80,0.35,45.0,14.0,34.0,1.6,48.0,34.034,259.9424342,0.91687998,-1.798848684,C2S1,P.S.
2020,335,VIKARABAD,Peddamul,Peddamul,17.33,77.66,7.74,Post-monsoon 2020,8.18,1097,702.08,0.0,150.0,240,0.61,53.0,13.0,56.78,4.72,72.0,58.344,419.9013158,1.204741676,-5.398026316,C3S1,P.S.
2020,336,VIKARABAD,Pudur,Pudur,17.264,77.957,5.28,Post-monsoon 2020,8.42,499,319.36,50.0,110.0,40,0.19,47.3903,3.5,18.0,1.01,40.0,29.172,219.9506579,0.527693854,-1.199013158,C2S1,P.S.
2020,337,VIKARABAD,Tandur,Tandur,17.251,77.591,2.55,Post-monsoon 2020,7.01,1705,1091.2,0.0,300.0,350,1.58,34.0,7.0,196.0,1.9,104.0,38.896,419.9342105,4.15850863,-2.398684211,C3S1,P.S.
2020,338,VIKARABAD,Vikarabad,Vikarabad(S),17.321,77.914,8.13,Post-monsoon 2020,6.28,580,371.2,0.0,250.0,20,0.39,15.0,5.0,19.0,0.4,56.0,29.172,259.9506579,0.512366002,-0.199013158,C2S1,P.S.
2020,339,VIKARABAD,Yalal,Yalal,17.2,77.64,8.6,Post-monsoon 2020,7.02,552,353.28,0.0,180.0,40,2.01,30.0,11.0,17.0,0.68,64.0,19.448,239.9671053,0.477139344,-1.199342105,C2S1,P.S.
2020,340,WANAPARTHY,Atmakuru,Atmakuru,16.337,77.806,2.71,Post-monsoon 2020,7.51,638,408.32,0.0,240.0,50,1.92,17.05165,8.75,73.0,2.01,48.0,14.586,179.9753289,2.365857246,1.200493421,C2S1,P.S.
2020,341,WANAPARTHY,Ghanpur,Ghanapur,16.56306,78.046454,0.45,Post-monsoon 2020,7.4,640,409.6,0.0,240.0,50,1.85,9.56664,9.0,69.79,1.83,48.0,14.586,179.9753289,2.261824345,1.200493421,C2S1,P.S.
2020,342,WANAPARTHY,Gopalpet,Gopalpet,16.3786,78.1348,2.36,Post-monsoon 2020,7.02,1265,809.6,0.0,270.0,230,0.65,5.09335,27.75,84.08,1.77,104.0,43.758,439.9259868,1.742910389,-3.398519737,C3S1,P.S.
2020,343,WANAPARTHY,Kothakota,Kanaipally,16.388259,77.960249,8.0,Post-monsoon 2020,7.38,643,411.52,0.0,250.0,50,1.84,16.8302,8.25,72.96,2.34,56.0,9.724,179.9835526,2.364506865,1.400328947,C2S1,MR
2020,344,WANAPARTHY,Pangal,Pangal,16.24721,78.104481,2.0,Post-monsoon 2020,7,1270,812.8,0.0,280.0,220,0.64,3.72036,27.75,83.71,2.05,112.0,38.896,439.9342105,1.73522437,-3.198684211,C3S1,P.S.
2020,345,WANAPARTHY,Pebbair,Ayyavaripalli,16.1156,78.0236,0.8,Post-monsoon 2020,7.53,635,406.4,0.0,240.0,50,1.84,9.3009,8.0,66.7,1.67,48.0,14.586,179.9753289,2.161680525,1.200493421,C2S1,P.S.
2020,346,WANAPARTHY,Peddamandadi,Peddamandadi,16.4306,78.0251,2.7,Post-monsoon 2020,7.34,709,453.76,0.0,260.0,60,1.86,16.87449,9.0,72.09,1.8,64.0,14.586,219.9753289,2.11329537,0.800493421,C2S1,P.S.
2020,347,WARANGAL (R),Atmakur,Atmakur,18.0686,79.738,1.39,Post-monsoon 2020,8.26,4040,2585.6,0.0,460.0,830,0.18,367.607,112.75,312.0,11.0,112.0,262.548,1359.555921,3.67898672,-17.99111842,C4S1,P.S.
2020,348,WARANGAL (R),Chennaraopet,Chennaraopet,17.883,79.8722,0.65,Post-monsoon 2020,8.34,2454,1570.56,30.0,400.0,500,1.63,42.88077273,54.25,246.0,2.0,56.0,136.136,699.7697368,4.043241599,-5.395394737,C4S1,P.S.
2020,349,WARANGAL (R),Duggondi,Duggondi,18.0194,79.8077,0.78,Post-monsoon 2020,8.29,733,469.12,0.0,160.0,120,0.32,32.41222727,14.75,60.0,2.0,16.0,48.62,239.9177632,1.684194375,-1.598355263,C2S1,P.S.
2020,350,WARANGAL (R),Khanapur,Khanapur,17.8988,79.93,2.16,Post-monsoon 2020,7.66,1308,837.12,0.0,380.0,160,0.74,44.29,20.5,110.0,5.0,48.0,72.93,419.8766447,2.334016867,-0.797532895,C3S1,P.S.
2020,351,WARANGAL (R),Narasampet,Narasampet,17.9227,79.8875,2.23,Post-monsoon 2020,7.88,1283,821.12,0.0,330.0,190,1.79,41.27022727,13.75,133.0,2.0,32.0,68.068,359.8848684,3.048189842,-0.597697368,C3S1,P.S.
2020,353,WARANGAL (R),Parkal,Parkal,18.2016,79.6374,1.75,Post-monsoon 2020,8.31,476,304.64,30.0,130.0,40,1.14,35.83463636,3.75,42.0,1.0,16.0,29.172,159.9506579,1.443871151,0.000986842,C2S1,P.S.
2020,354,WARANGAL (R),Parvathagiri,Parvathagiri,17.744466,79.723991,3.9,Post-monsoon 2020,8.09,2316,1482.24,0.0,420.0,350,0.93,245.0042273,47.75,214.0,2.0,88.0,116.688,699.8026316,3.517208805,-5.596052632,C4S1,P.S.
2020,355,WARANGAL (R),Rayaparthy,Rayaparthy,17.6942,79.5473,1.24,Post-monsoon 2020,8.11,1295,828.8,0.0,340.0,180,0.87,45.69922727,21.5,117.0,3.0,48.0,68.068,399.8848684,2.543844383,-1.197697368,C3S1,P.S.
2020,356,WARANGAL (R),Sangem,Sangem,17.8844,79.7113,3.43,Post-monsoon 2020,7.96,1367,874.88,0.0,190.0,320,0.46,18.52127273,29.25,132.0,2.0,40.0,72.93,399.8766447,2.87000779,-4.197532895,C3S1,P.S.
2020,357,WARANGAL (R),Wardhannapet,Wardhannapet,17.773,79.5794,3.74,Post-monsoon 2020,8.3,554,354.56,20.0,150.0,70,0.93,18.92390909,9.5,44.0,1.0,24.0,34.034,199.9424342,1.352920735,-0.598848684,C2S1,P.S.
2020,359,WARANGAL (U),Dharmasagar,Narayanagiri,17.9905,79.3769,0.51,Post-monsoon 2020,8.1,1255,803.2,0.0,200.0,200,0.51,93.41163636,40.25,108.0,4.0,80.0,43.758,379.9259868,2.409053359,-3.598519737,C3S1,P.S.
2020,360,WARANGAL (U),Hanamkonda,Hanumkonda,18.0008,79.5577,4.38,Post-monsoon 2020,8.05,761,487.04,0.0,190.0,90,1.63,53.75195455,17.5,72.0,6.0,48.0,24.31,219.9588816,2.110735959,-0.599177632,C3S1,P.S.
